landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,frame_number
0.3651776909828186,0.498786598443985,0.3599705696105957,0.9999920725822449,0.3562343418598175,0.4869057238101959,0.4322926104068756,0.999989926815033,0.3578776717185974,0.479153037071228,0.4325328469276428,0.9999850392341614,0.36014071106910706,0.47105857729911804,0.4323844611644745,0.9999867081642151,0.3557635247707367,0.5084764361381531,0.4370805323123932,0.9999939203262329,0.3573892414569855,0.5165286064147949,0.43709731101989746,0.9999933242797852,0.35958003997802734,0.5241631865501404,0.43721404671669006,0.9999958276748657,0.3759016692638397,0.45722725987434387,0.6261808276176453,0.9999880194664001,0.37497979402542114,0.537411630153656,0.6561365723609924,0.9999969601631165,0.38362836837768555,0.482911080121994,0.4162049889564514,0.9999833106994629,0.38215070962905884,0.5139818787574768,0.4229932725429535,0.9999914765357971,0.4474292993545532,0.3958014249801636,0.5351726412773132,0.9996064305305481,0.4513278603553772,0.595012903213501,0.6238237023353577,0.999958872795105,0.3404240012168884,0.29600486159324646,0.3121163547039032,0.9985669851303101,0.349808931350708,0.7133816480636597,0.4558916389942169,0.9993318319320679,0.22104701399803162,0.36529675126075745,0.2679879665374756,0.9845593571662903,0.2202526479959488,0.6832237839698792,0.4050379693508148,0.9941100478172302,0.2032412886619568,0.39195868372917175,0.21638552844524384,0.9072992205619812,0.19647981226444244,0.6741523146629333,0.3368836045265198,0.9584506154060364,0.20835286378860474,0.41001221537590027,0.2597523629665375,0.8811508417129517,0.20058293640613556,0.6415510177612305,0.3881503641605377,0.9421486258506775,0.21682406961917877,0.404354453086853,0.27543574571609497,0.8606768250465393,0.2079445868730545,0.6459181904792786,0.410513311624527,0.9333996772766113,0.6381999254226685,0.42998960614204407,-0.03695802763104439,0.9990126490592957,0.635831892490387,0.5750529766082764,0.03712227940559387,0.9996308088302612,0.7014417052268982,0.355526864528656,-0.6181474924087524,0.9880170226097107,0.6858762502670288,0.6892985105514526,-0.6203691959381104,0.9918715953826904,0.8886472582817078,0.34110015630722046,-0.5221301913261414,0.9114101529121399,0.899099588394165,0.7185741066932678,-0.6262381672859192,0.9841828346252441,0.9328774213790894,0.3597899377346039,-0.5205250382423401,0.8653632402420044,0.9426565766334534,0.6902402639389038,-0.6369903087615967,0.9543079733848572,0.9722942113876343,0.25842607021331787,-0.7637497782707214,0.8965758681297302,0.9790233969688416,0.8057934045791626,-0.8925202488899231,0.9563781023025513,35
0.3651810884475708,0.4984619915485382,0.3248472213745117,0.9999927878379822,0.356253981590271,0.4865763485431671,0.39590001106262207,0.9999908804893494,0.3578782379627228,0.47888413071632385,0.3961164355278015,0.9999864101409912,0.3601382076740265,0.4708578884601593,0.39598986506462097,0.9999879598617554,0.35637253522872925,0.5078564286231995,0.4016719162464142,0.9999944567680359,0.3583170175552368,0.5157639384269714,0.4016546607017517,0.9999939203262329,0.36077848076820374,0.5234106183052063,0.4017062187194824,0.9999962449073792,0.3764670789241791,0.4574059247970581,0.5876839756965637,0.9999891519546509,0.37654992938041687,0.537414014339447,0.6220180988311768,0.9999972581863403,0.38364115357398987,0.48275330662727356,0.38019439578056335,0.9999845623970032,0.38245657086372375,0.5130837559700012,0.3882557451725006,0.9999921321868896,0.44797348976135254,0.39590707421302795,0.49605464935302734,0.9996293783187866,0.4516487419605255,0.5948944091796875,0.5835104584693909,0.9999613165855408,0.3345237076282501,0.3100026845932007,0.27768683433532715,0.998412013053894,0.34508514404296875,0.6958478689193726,0.423068642616272,0.9993443489074707,0.21411114931106567,0.3751721978187561,0.23391152918338776,0.9845670461654663,0.2146705687046051,0.679063081741333,0.3646017014980316,0.9943930506706238,0.1956060379743576,0.40193259716033936,0.18350452184677124,0.9100315570831299,0.18950232863426208,0.6752240657806396,0.29603031277656555,0.9612859487533569,0.1991719901561737,0.41878706216812134,0.2195310741662979,0.8849442601203918,0.19384868443012238,0.6485821604728699,0.33866336941719055,0.9461007714271545,0.20742198824882507,0.4140222370624542,0.23833519220352173,0.865138828754425,0.20225806534290314,0.6481822729110718,0.36609771847724915,0.9375488758087158,0.6383824944496155,0.42913806438446045,-0.03580918908119202,0.999103844165802,0.6367466449737549,0.5743363499641418,0.03597838059067726,0.9996650815010071,0.7012046575546265,0.35566994547843933,-0.6258916258811951,0.9884835481643677,0.6858484148979187,0.689194917678833,-0.6311285495758057,0.9922565221786499,0.8897815942764282,0.34056928753852844,-0.5469416975975037,0.9104061126708984,0.8996047973632812,0.7188771367073059,-0.6495299339294434,0.9832889437675476,0.9357507228851318,0.35976144671440125,-0.5474238991737366,0.8685636520385742,0.9441592693328857,0.6913444995880127,-0.6600477695465088,0.9548841118812561,0.9760817289352417,0.25645431876182556,-0.791800856590271,0.8997347354888916,0.9792801737785339,0.8065046072006226,-0.9140743017196655,0.9566144347190857,36
0.36544477939605713,0.49827679991722107,0.30142462253570557,0.9999934434890747,0.35623499751091003,0.48641684651374817,0.37229517102241516,0.9999917149543762,0.35783812403678894,0.4788029193878174,0.37247979640960693,0.9999876022338867,0.36010468006134033,0.47083428502082825,0.37235698103904724,0.9999890923500061,0.3564419746398926,0.5072171688079834,0.3780179023742676,0.9999949336051941,0.358396053314209,0.5149447917938232,0.37796199321746826,0.9999944567680359,0.36085209250450134,0.5225896239280701,0.37798625230789185,0.9999966025352478,0.37685638666152954,0.45747262239456177,0.5685085654258728,0.9999901652336121,0.37665680050849915,0.5374180674552917,0.6022083759307861,0.9999974966049194,0.3844110667705536,0.4828716814517975,0.35897690057754517,0.9999855756759644,0.383890300989151,0.5126211047172546,0.36688706278800964,0.9999926090240479,0.447498083114624,0.396879106760025,0.4753846228122711,0.9996451139450073,0.4518427848815918,0.5949886441230774,0.5677616000175476,0.9999628663063049,0.3301936388015747,0.3256116211414337,0.22924749553203583,0.9982072114944458,0.3393236994743347,0.6814451813697815,0.41105949878692627,0.999329149723053,0.2071456015110016,0.38980236649513245,0.17635910212993622,0.9840720891952515,0.20719647407531738,0.6701861619949341,0.35219064354896545,0.9945216774940491,0.18921072781085968,0.4135412573814392,0.12350910156965256,0.9106025695800781,0.18130649626255035,0.6685056090354919,0.2826384902000427,0.9636311531066895,0.19229963421821594,0.42953330278396606,0.1592375636100769,0.8859768509864807,0.18493980169296265,0.6459911465644836,0.32297536730766296,0.9493923187255859,0.20015671849250793,0.4257814884185791,0.1805391013622284,0.8666290044784546,0.19411443173885345,0.6443084478378296,0.3524794578552246,0.9409450888633728,0.6399049162864685,0.4289001524448395,-0.03434412553906441,0.9991838335990906,0.6385594606399536,0.572840690612793,0.03450434282422066,0.9996945858001709,0.6992294788360596,0.3558891713619232,-0.6470650434494019,0.9887471199035645,0.6825538277626038,0.6892364025115967,-0.6316031217575073,0.9924110770225525,0.8905712366104126,0.3400993049144745,-0.6061398983001709,0.9085232019424438,0.9000868201255798,0.7194287180900574,-0.6712648868560791,0.9815427660942078,0.9367254376411438,0.3596852123737335,-0.6111202836036682,0.8725512027740479,0.9452159404754639,0.6923096776008606,-0.6847408413887024,0.954747200012207,0.9762855768203735,0.25631624460220337,-0.8529802560806274,0.9024520516395569,0.9797337055206299,0.8063681721687317,-0.9434185028076172,0.9562745690345764,37
0.3656415045261383,0.497709184885025,0.2839350402355194,0.9999936819076538,0.3567705452442169,0.4857574999332428,0.3563459515571594,0.9999920725822449,0.35840901732444763,0.4780960977077484,0.3565082848072052,0.9999880790710449,0.36080092191696167,0.4701523184776306,0.35640501976013184,0.9999897480010986,0.35752415657043457,0.5066018104553223,0.3601045310497284,0.9999951124191284,0.35964781045913696,0.5143239498138428,0.36000052094459534,0.9999945759773254,0.3623081147670746,0.5220847129821777,0.35996249318122864,0.9999967813491821,0.3784247040748596,0.4569348394870758,0.5593163371086121,0.999990701675415,0.37791207432746887,0.537264883518219,0.5855545997619629,0.999997615814209,0.3850685954093933,0.48259854316711426,0.34404778480529785,0.9999847412109375,0.3857227861881256,0.5121507048606873,0.349775105714798,0.9999918937683105,0.4471154808998108,0.3978058397769928,0.4628813564777374,0.9996272325515747,0.4519784450531006,0.5954372882843018,0.5525765419006348,0.999961256980896,0.32993602752685547,0.33825597167015076,0.19736211001873016,0.9974509477615356,0.33684051036834717,0.6633309721946716,0.39281460642814636,0.9992164969444275,0.20362558960914612,0.4024142622947693,0.14630766212940216,0.979974627494812,0.20229463279247284,0.662575364112854,0.3428470492362976,0.9939178824424744,0.185270294547081,0.4260074496269226,0.09503177553415298,0.9014641046524048,0.17862124741077423,0.6605795621871948,0.2723919451236725,0.9640884399414062,0.1872435063123703,0.44040825963020325,0.1318783313035965,0.8757078647613525,0.18107539415359497,0.6409462094306946,0.3123231530189514,0.9501683712005615,0.1944805532693863,0.43662360310554504,0.15056224167346954,0.8568893074989319,0.18881040811538696,0.6384473443031311,0.3426358103752136,0.9413463473320007,0.643845796585083,0.4285793602466583,-0.03420310467481613,0.999243438243866,0.6428409814834595,0.5721913576126099,0.034403830766677856,0.9997152090072632,0.6927806735038757,0.3559526801109314,-0.6744632720947266,0.9890183210372925,0.6813961863517761,0.6889793276786804,-0.6410927176475525,0.9923729300498962,0.890566349029541,0.33970698714256287,-0.7274287343025208,0.9082435369491577,0.9004206657409668,0.7197471261024475,-0.725556492805481,0.9792040586471558,0.938098669052124,0.35943329334259033,-0.7440952062606812,0.8772643804550171,0.9453452229499817,0.6932554841041565,-0.7454092502593994,0.9549835920333862,0.9773762822151184,0.2562309503555298,-0.9934539198875427,0.9063169956207275,0.9815465211868286,0.8044875264167786,-1.0139909982681274,0.9560495615005493,38
0.3653607666492462,0.49726542830467224,0.3446546196937561,0.9999942183494568,0.35663601756095886,0.4852862060070038,0.42028066515922546,0.9999927282333374,0.35822737216949463,0.47760364413261414,0.4204670488834381,0.9999890923500061,0.3605838418006897,0.4697166085243225,0.420375257730484,0.9999906420707703,0.3575182855129242,0.5062556266784668,0.4233464300632477,0.9999955296516418,0.3596375584602356,0.5139947533607483,0.4232347011566162,0.9999949932098389,0.3622990548610687,0.5218619108200073,0.42322465777397156,0.999997079372406,0.3783978223800659,0.45627862215042114,0.6292098164558411,0.9999915361404419,0.37801995873451233,0.5371338725090027,0.6520513892173767,0.9999977946281433,0.3850761651992798,0.4823611378669739,0.4067061245441437,0.9999856352806091,0.38584086298942566,0.5118277072906494,0.41139477491378784,0.9999921917915344,0.4460846185684204,0.3987535834312439,0.5265036225318909,0.9996413588523865,0.4516637623310089,0.5958319306373596,0.6050679683685303,0.9999617338180542,0.3288383185863495,0.34730711579322815,0.2648566663265228,0.9970550537109375,0.33394187688827515,0.6541290283203125,0.4488667845726013,0.9991135597229004,0.20392023026943207,0.4062421917915344,0.23130159080028534,0.9785613417625427,0.19695870578289032,0.6556036472320557,0.41581371426582336,0.9935254454612732,0.18418270349502563,0.42932677268981934,0.18642890453338623,0.8991597890853882,0.17484599351882935,0.6519068479537964,0.35141146183013916,0.9651583433151245,0.18709319829940796,0.4434560239315033,0.22474567592144012,0.8733416795730591,0.17697186768054962,0.6332764029502869,0.39099258184432983,0.9517182111740112,0.19461935758590698,0.43970128893852234,0.23753021657466888,0.8547976016998291,0.18463543057441711,0.6316748857498169,0.4166206419467926,0.9425925016403198,0.6465892195701599,0.4279000759124756,-0.034892790019512177,0.9993053674697876,0.6460952162742615,0.5711592435836792,0.03516875207424164,0.9997372627258301,0.6901363730430603,0.35509201884269714,-0.6896909475326538,0.9895029664039612,0.6798278093338013,0.6890047192573547,-0.6365208029747009,0.9926083087921143,0.8904327154159546,0.33913156390190125,-0.740445613861084,0.9099429845809937,0.9033834934234619,0.7199954390525818,-0.7317406535148621,0.9778397083282471,0.9380586743354797,0.3593873381614685,-0.757132351398468,0.8834460377693176,0.9490848183631897,0.694858729839325,-0.7538139820098877,0.9558427929878235,0.9767075181007385,0.2567744851112366,-1.0088680982589722,0.9113175868988037,0.9824697375297546,0.8045058250427246,-1.0234787464141846,0.9566418528556824,39
0.36443111300468445,0.4972740411758423,0.34785452485084534,0.999994695186615,0.3562597930431366,0.4853160083293915,0.42319533228874207,0.9999933838844299,0.35785555839538574,0.4776872396469116,0.4233751893043518,0.9999900460243225,0.36025094985961914,0.4698905348777771,0.4232754707336426,0.9999914765357971,0.3574028015136719,0.5062624216079712,0.42419636249542236,0.9999958872795105,0.3595675230026245,0.513816773891449,0.4240759313106537,0.9999954104423523,0.362264484167099,0.5215287208557129,0.42406222224235535,0.9999973177909851,0.3783869743347168,0.45636773109436035,0.6314237713813782,0.999992311000824,0.37803635001182556,0.5366214513778687,0.6448188424110413,0.9999979734420776,0.38479354977607727,0.48236989974975586,0.40980076789855957,0.9999865293502808,0.3858164846897125,0.5118299722671509,0.41200369596481323,0.9999924898147583,0.4447566270828247,0.39931437373161316,0.5358438491821289,0.9996607899665833,0.4490729570388794,0.5969716906547546,0.5977581143379211,0.9999622702598572,0.3267973065376282,0.3544590175151825,0.3107534348964691,0.9965205788612366,0.3326433002948761,0.6473698616027832,0.47177717089653015,0.9989559650421143,0.20299097895622253,0.41534167528152466,0.3187510371208191,0.9759340882301331,0.19699695706367493,0.6528415679931641,0.48697105050086975,0.9925240874290466,0.18253211677074432,0.4394935965538025,0.28021764755249023,0.8932015895843506,0.17545738816261292,0.6492066979408264,0.429872989654541,0.9646492600440979,0.18545040488243103,0.4526161551475525,0.31965988874435425,0.8672037720680237,0.17736074328422546,0.6329702138900757,0.4688373804092407,0.9512999653816223,0.19326536357402802,0.44929173588752747,0.3260726034641266,0.8487428426742554,0.18492138385772705,0.6310433745384216,0.4887891411781311,0.941395103931427,0.649848997592926,0.4268905520439148,-0.03422766923904419,0.9993651509284973,0.6494197249412537,0.5704593062400818,0.03447742387652397,0.9997583627700806,0.6882423758506775,0.3534308075904846,-0.6719446778297424,0.989690363407135,0.6795040965080261,0.6889955401420593,-0.6336067914962769,0.9926202893257141,0.8893930912017822,0.33834215998649597,-0.6583834290504456,0.9083698391914368,0.9033723473548889,0.7195872068405151,-0.677647054195404,0.975301206111908,0.9368953704833984,0.35931557416915894,-0.6660346388816833,0.886939525604248,0.9487245678901672,0.694839358329773,-0.6920737624168396,0.954885721206665,0.9753611087799072,0.2568713128566742,-0.9055624008178711,0.9133762717247009,0.9829413890838623,0.8006304502487183,-0.9634782671928406,0.9554689526557922,40
0.36441782116889954,0.4979690909385681,0.3367008864879608,0.9999951720237732,0.3561865985393524,0.48628780245780945,0.4100346863269806,0.9999939799308777,0.35766908526420593,0.4788898825645447,0.41023018956184387,0.9999909400939941,0.35992079973220825,0.4712582528591156,0.4101355969905853,0.9999922513961792,0.3574602007865906,0.5065346360206604,0.41143378615379333,0.9999962449073792,0.359672486782074,0.5138914585113525,0.41131967306137085,0.999995768070221,0.36241135001182556,0.5215825438499451,0.41132429242134094,0.9999975562095642,0.3780720829963684,0.4567725658416748,0.616096556186676,0.9999930262565613,0.3781118392944336,0.536541223526001,0.631690263748169,0.999998152256012,0.38479524850845337,0.48317766189575195,0.39838436245918274,0.9999874830245972,0.3863118290901184,0.5122923254966736,0.40128853917121887,0.9999929070472717,0.4418749213218689,0.40006306767463684,0.5334747433662415,0.9996787309646606,0.44664183259010315,0.5975314378738403,0.5896322131156921,0.999963104724884,0.3279076814651489,0.35744085907936096,0.31981006264686584,0.9960995316505432,0.3345041275024414,0.6462563276290894,0.4787302315235138,0.998856782913208,0.20252034068107605,0.4203183054924011,0.3399142920970917,0.9740439057350159,0.19766072928905487,0.6496217250823975,0.5070374011993408,0.9920495748519897,0.18264193832874298,0.44569098949432373,0.30429205298423767,0.889039158821106,0.1758236289024353,0.6476713418960571,0.4534805417060852,0.9650741815567017,0.18605859577655792,0.457805335521698,0.3438985049724579,0.8629200458526611,0.17758114635944366,0.6333187818527222,0.49126487970352173,0.9520872831344604,0.1942743957042694,0.4540863335132599,0.34806618094444275,0.8444758057594299,0.18524488806724548,0.6305965185165405,0.5096994638442993,0.9418572187423706,0.6534343361854553,0.42674118280410767,-0.033771298825740814,0.9994173049926758,0.6529353857040405,0.5701555013656616,0.03400707617402077,0.9997764229774475,0.6881260275840759,0.3526245057582855,-0.6625564694404602,0.9901837110519409,0.6795342564582825,0.6889467239379883,-0.6039350628852844,0.9928526282310486,0.8894644975662231,0.33807411789894104,-0.6524735689163208,0.9113298654556274,0.9036594033241272,0.7198172807693481,-0.6601129174232483,0.9741503596305847,0.9369545578956604,0.359113872051239,-0.6625881195068359,0.8921343088150024,0.9486724138259888,0.6964747905731201,-0.6713834404945374,0.9551500082015991,0.975334882736206,0.25681713223457336,-0.9005735516548157,0.9172055721282959,0.984989583492279,0.8007741570472717,-0.9573692083358765,0.9555752277374268,41
0.3644232749938965,0.49857357144355774,0.34887561202049255,0.9999955892562866,0.35617464780807495,0.48710504174232483,0.4207947254180908,0.9999945163726807,0.35757848620414734,0.4797782301902771,0.421018123626709,0.999991774559021,0.3597043752670288,0.4721840023994446,0.4209258258342743,0.9999929666519165,0.3576739728450775,0.5071102380752563,0.4229993224143982,0.9999966025352478,0.35998982191085815,0.5143820643424988,0.42288121581077576,0.9999961256980896,0.3628171980381012,0.5220173597335815,0.4228985011577606,0.9999977946281433,0.37777310609817505,0.4571312665939331,0.6231902837753296,0.9999936819076538,0.37833356857299805,0.536579430103302,0.6421259045600891,0.9999983310699463,0.3847925066947937,0.4836743175983429,0.4092710614204407,0.9999884963035583,0.3868289589881897,0.5128087997436523,0.41319355368614197,0.9999933838844299,0.4399517774581909,0.4002039432525635,0.5472596883773804,0.9996992945671082,0.44597363471984863,0.5979962348937988,0.6046688556671143,0.9999646544456482,0.3273349702358246,0.3581775724887848,0.3621179163455963,0.9957773089408875,0.3359847068786621,0.6466670632362366,0.5198807716369629,0.9987591505050659,0.20283243060112,0.4231814444065094,0.4175293445587158,0.972517192363739,0.19923807680606842,0.6490448713302612,0.5675961375236511,0.9917513728141785,0.18395362794399261,0.44756820797920227,0.3885290324687958,0.8860931992530823,0.17598576843738556,0.646978497505188,0.5180249214172363,0.9657607674598694,0.1878126710653305,0.4602554738521576,0.4275611937046051,0.860056459903717,0.17769622802734375,0.6330557465553284,0.5534770488739014,0.9532453417778015,0.19585593044757843,0.45664167404174805,0.4264634847640991,0.8415535688400269,0.18584348261356354,0.6299850940704346,0.5700166821479797,0.9428835511207581,0.6551638841629028,0.4261462092399597,-0.033694058656692505,0.999466598033905,0.6548609137535095,0.5695358514785767,0.033938851207494736,0.9997938871383667,0.6851049065589905,0.352514386177063,-0.6439603567123413,0.9907236695289612,0.6803670525550842,0.6889443397521973,-0.5784279108047485,0.993110179901123,0.8889142274856567,0.3379432260990143,-0.6338886022567749,0.9150019288063049,0.9045532941818237,0.7207962274551392,-0.6247791647911072,0.973527729511261,0.9364745616912842,0.35856327414512634,-0.6425502896308899,0.8967788219451904,0.9494462609291077,0.697652280330658,-0.6373311281204224,0.9556701183319092,0.9753418564796448,0.25766175985336304,-0.8778159022331238,0.920943021774292,0.9851208329200745,0.8020803332328796,-0.8825737237930298,0.9559674263000488,42
0.3647224009037018,0.49937090277671814,0.3507023751735687,0.9999960064888,0.35628363490104675,0.487945020198822,0.4220770597457886,0.9999950528144836,0.35760024189949036,0.48063331842422485,0.4223508834838867,0.9999925494194031,0.35969817638397217,0.47308456897735596,0.42225369811058044,0.999993622303009,0.35819417238235474,0.5078750848770142,0.425210565328598,0.9999969005584717,0.36058127880096436,0.515114963054657,0.42508816719055176,0.9999964833259583,0.3634326457977295,0.5227093696594238,0.42508748173713684,0.9999979734420776,0.37773987650871277,0.45778772234916687,0.6220616698265076,0.9999942779541016,0.37854161858558655,0.5368561744689941,0.6443666219711304,0.9999985098838806,0.3850042521953583,0.4843713045120239,0.40988653898239136,0.9999894499778748,0.38772961497306824,0.5134419798851013,0.41473355889320374,0.9999938607215881,0.43901845812797546,0.40045401453971863,0.5511581301689148,0.9997220635414124,0.44604960083961487,0.5985664129257202,0.6065730452537537,0.9999670386314392,0.3263651430606842,0.35731032490730286,0.3836771249771118,0.9957469701766968,0.33491483330726624,0.6481924653053284,0.5273908972740173,0.9987624287605286,0.20227201282978058,0.4247019290924072,0.46616655588150024,0.9726521968841553,0.19913363456726074,0.6498295068740845,0.5892462730407715,0.9919964075088501,0.1836458295583725,0.44836321473121643,0.44186487793922424,0.8877029418945312,0.1758902221918106,0.6471949815750122,0.5416292548179626,0.9675891399383545,0.18779265880584717,0.4615691602230072,0.48109304904937744,0.8621838092803955,0.1785469353199005,0.6323094964027405,0.5793737769126892,0.955788254737854,0.1958599090576172,0.4583500325679779,0.47596821188926697,0.8439587950706482,0.18684595823287964,0.6291724443435669,0.5924355983734131,0.9456823468208313,0.6554193496704102,0.4255218803882599,-0.03346889838576317,0.9995142817497253,0.655140221118927,0.5681323409080505,0.0337103046476841,0.9998113512992859,0.6842793226242065,0.35230255126953125,-0.6444694399833679,0.9913501739501953,0.6806340217590332,0.6889835000038147,-0.5705419778823853,0.9934506416320801,0.8889938592910767,0.33782774209976196,-0.650090217590332,0.9199333786964417,0.9066557288169861,0.7224830389022827,-0.6215596795082092,0.973752498626709,0.9365137219429016,0.3584120273590088,-0.6588499546051025,0.903415322303772,0.9511730074882507,0.700702965259552,-0.6346428990364075,0.9573091864585876,0.9757322669029236,0.2576585114002228,-0.8910571932792664,0.925812840461731,0.9852518439292908,0.8049841523170471,-0.8752344250679016,0.9571971893310547,43
0.3653126060962677,0.5004703402519226,0.3553704619407654,0.9999963045120239,0.3565092086791992,0.48903778195381165,0.4285977780818939,0.9999954700469971,0.35769298672676086,0.4816801846027374,0.42882755398750305,0.9999932050704956,0.359717458486557,0.4741506576538086,0.4287376403808594,0.9999942183494568,0.35886237025260925,0.5091831088066101,0.4308522045612335,0.9999971389770508,0.3613310158252716,0.5165043473243713,0.43073007464408875,0.9999967813491821,0.3642284572124481,0.5240470767021179,0.4307498633861542,0.999998152256012,0.3777208924293518,0.4588075578212738,0.6353384852409363,0.9999948143959045,0.3788401782512665,0.5373920202255249,0.6547123789787292,0.9999986290931702,0.3856555223464966,0.4853664040565491,0.41747990250587463,0.9999902248382568,0.38911905884742737,0.5144688487052917,0.42142239212989807,0.9999942183494568,0.4389665126800537,0.4009999930858612,0.5595389604568481,0.9997371435165405,0.44637590646743774,0.5987664461135864,0.6216686367988586,0.9999682307243347,0.3255314528942108,0.3557077944278717,0.35942965745925903,0.9954991936683655,0.3373910188674927,0.6530417203903198,0.5225455164909363,0.998731255531311,0.2014438807964325,0.425666481256485,0.4089771509170532,0.9715957045555115,0.2014463245868683,0.653568685054779,0.5713973045349121,0.9918511509895325,0.18291395902633667,0.45091861486434937,0.3792402148246765,0.8846787214279175,0.17752446234226227,0.650360107421875,0.522133469581604,0.9680633544921875,0.18723587691783905,0.4643685221672058,0.4235774874687195,0.8587143421173096,0.18004734814167023,0.6343547701835632,0.5649781227111816,0.9565092921257019,0.19528807699680328,0.4607592523097992,0.4198879301548004,0.8405693769454956,0.1884116381406784,0.6314358115196228,0.5766973495483398,0.9462085962295532,0.6561585068702698,0.4254978597164154,-0.03392492234706879,0.9995527267456055,0.6556470990180969,0.5675267577171326,0.03419028967618942,0.9998245239257812,0.683912456035614,0.35164517164230347,-0.6681762933731079,0.9917725920677185,0.6804519891738892,0.6892419457435608,-0.5834824442863464,0.9936624765396118,0.8891308307647705,0.33788344264030457,-0.7007468342781067,0.9226431846618652,0.9067823886871338,0.7236095070838928,-0.6731132864952087,0.9730532765388489,0.9364861845970154,0.3588804602622986,-0.7135471105575562,0.9075217247009277,0.9512675404548645,0.7018805146217346,-0.6904675364494324,0.9575393795967102,0.9757510423660278,0.25989606976509094,-0.9582080245018005,0.929147481918335,0.985764741897583,0.8051969408988953,-0.9449149370193481,0.9576709270477295,44
